id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant,google_product_category 
wc_post_id_63823,AGUA DE HAMAMELIS PILI,"Lo que debes saber del agua de hamamelis 
El hamamelis favorece la circulaci�n sangu�nea y ayuda a tratar varices y hemorroides, pero tambi�n es una planta ideal para el cuidado de tu piel gracias a sus propiedades cicatrizantes, antiinflamatorias e hidratantes. 
 
1. Es un excelente astringente 
La puedes incorporar en tu rutina de belleza diaria y semanal mas aun si tu piel tiende a ser grasa. Recuerda que los t�nicos astringentes no est�n recomendados para utilizarse todos los d�as, ya que se consideran fuertes para el cutis. Pero puedes usarlo dos veces a la semana. Apl�ca el agua maravilla con un algod�n, sobretodo si tienes que desinflamar alg�n �rea espec�fica. 
 
2. Cierra los poros 
 
Es un remedio incre�ble para las personas que tienen poros abiertos. Para poder tener un resultado m�s efectivo, te recomendamos�elaborar una pasta suave con harina de trigo, apl�calo sobre la piel del rostro limpio, y cuando est� seca la pasta ret�rala con agua tibia. Esta propiedad es muy favorable para las pieles acne�cas y grasas. 
 
3. Ayuda a calmar quemaduras y picazones 
 
Puedes utilizarla cuando tienes�picaduras de insectos, quemaduras de sol, irritaci�n por contacto con hiedra venenosa, dermatitis del pa�al, eccema, �lceras de dec�bito, hematomas y venas varicosas. Adem�s es un buen remedio para quemaduras de bajos grados de sol. 
 
4. Mejora las ojeras 
 
Si tienes ojeras por cansancio o tus ojos se ven cansados e hinchados, el agua de hamamelis ser� tu nuevo y favorito aliado. Como esta reduce la hinchaz�n, mejorar� mucho el aspecto de tus ojos y alrededores. Lo mejor que puedes hacer es refrigerarla y aplicarla fr�a con un algod�n. 
 
5. Ayuda a�combatir el acn� 
 
El hamamelis es muy usado para�minimizar el acn�y las manchas. Este es quiz�s uno de los usos m�s importantes y m�s eficaces del arbusto. 
Precauciones y advertencias: 
 
  Si observa alguna reacci�n desfavorable suspenda su uso. 
  Mant�ngase fuera del alcance de los ni�os. 
  No aplicar sobre la piel herida, lastimada o con alg�n tipo de alergia. 
  Uso externo �nicamente. 
 
Contenido 250ml.",http://local.holy.com/wp-content/uploads/2019/02/AGUA-DE-HAMAMELIS-WEB-1.jpg,http://local.holy.com/tienda/agua-de-hamamelis-pili/,"CUIDADO FACIAL, T�nicos, ROSTRO",PILI,11000COP,in stock,wc_post_id_6382http://local.holy.comco/carrito-de-compras/?add-to-cart=63823,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11000COP,new,published,,,491
wc_post_id_63342,SUERO FACIAL,"�Precauciones y advertencias: 
-Si observa alguna reacci�n desfavorable suspenda su uso. 
-Mant�ngase fuera del alcance de los ni�os. 
-No aplicar sobre la piel herida, lastimada o con alg�n tipo de alergia. 
-Uso externo �nicamente. 
  Contenido 60ml.",http://local.holy.com/wp-content/uploads/2019/02/SUERO-FACIAL-DOLCE-BELLA-Holy-cosmetics.jpg,http://local.holy.com/tienda/suero-facial-dolce-bella/,"CUIDADO FACIAL, Tratamientos faciales",DOLCE BELLA,20000COP,in stock,wc_post_id_63342,http://local.holy.com/carrito-de-compras/?add-to-cart=63342,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20000COP,new,published,,,491
wc_post_id_52304,ARO LED SELFIE,color: blanco,http://local.holy.com/wp-content/uploads/2019/01/aro-selfie-blanco-Holy-cosmetics.jpg,http://local.holy.com/tienda/aro-led-selfie/?attribute_color=BLANCO,"ACCESORIOS, Aros Selfie",HOLY,16000COP,in stock,wc_post_id_52292,http://local.holy.com/carrito-de-compras/?add-to-cart=52292&variation_id=52304&attribute_color=BLANCO,"http://local.holy.com/wp-content/uploads/2019/01/Aro-selfie-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-5.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-4.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-3.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-2.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,16000COP,new,published,,color:AZUL/BLANCO/NEGRO/ROSA:BLANCO,491
wc_post_id_52303,ARO LED SELFIE,color: rosa,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-Rosado.jpg,http://local.holy.com/tienda/aro-led-selfie/?attribute_color=ROSA,"ACCESORIOS, Aros Selfie",HOLY,16000COP,in stock,wc_post_id_52292,http://local.holy.com/carrito-de-compras/?add-to-cart=52292&variation_id=52303&attribute_color=ROSA,"http://local.holy.com/wp-content/uploads/2019/01/Aro-selfie-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-5.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-4.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-3.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-2.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,16000COP,new,published,,color:AZUL/BLANCO/NEGRO/ROSA:ROSA,491
wc_post_id_52300,ARO LED SELFIE,color: negro,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-Negro.jpg,http://local.holy.com/tienda/aro-led-selfie/?attribute_color=NEGRO,"ACCESORIOS, Aros Selfie",HOLY,16000COP,in stock,wc_post_id_52292,http://local.holy.com/carrito-de-compras/?add-to-cart=52292&variation_id=52300&attribute_color=NEGRO,"http://local.holy.com/wp-content/uploads/2019/01/Aro-selfie-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-5.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-4.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-3.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-2.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,16000COP,new,published,,color:AZUL/BLANCO/NEGRO/ROSA:NEGRO,491
wc_post_id_52299,ARO LED SELFIE,color: azul,http://local.holy.com/wp-content/uploads/2019/01/Aro-selfie-azul-Holy-cosmetics.jpg,http://local.holy.com/tienda/aro-led-selfie/?attribute_color=AZUL,"ACCESORIOS, Aros Selfie",HOLY,16000COP,in stock,wc_post_id_52292,http://local.holy.com/carrito-de-compras/?add-to-cart=52292&variation_id=52299&attribute_color=AZUL,"http://local.holy.com/wp-content/uploads/2019/01/Aro-selfie-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-5.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-4.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-3.jpg,http://local.holy.com/wp-content/uploads/2020/07/Aro-led-selfie-Holy-Cosmetics-2.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,16000COP,new,published,,color:AZUL/BLANCO/NEGRO/ROSA:AZUL,491
wc_post_id_50522,CEPILLO PARA CEJAS O PESTA�AS 10PCS,"Mango de plastico 
cerdas sint�ticashttp://local.holy.comco/wp-content/uploads/2019/01/cepillo-cejas-y.-pestanas-1.jphttp://local.holy.comco/tienda/cepillo-para-cejas-o-pestanas/,"BROCHAS, OJOS, Cepillos para cejas y Pesta�as, Cejas, Pesta�as",HOLY,5000COP,in stock,wc_post_id_http://local.holy.comcom.co/carrito-de-compras/?add-to-cart=5http://local.holy.comcom.co/wp-content/uploads/2019/01/cepillo-medidahttp://local.holy.comcom.co/wp-content/uploads/2019/01/cepillo-solo.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5000COP,new,published,,,491
wc_post_id_39317,EXTRACTOR DE PUNTOS NEGROS DIGITAL,"Poder: UBS cargador 
Tipo: bater�a recargable 
 
Funciones: 
1. Elimina la espinilla, limpia profundamente la cara 
2. Para el acn�, tratamiento de la piel con espinillas 
3. Tratamiento para la piel y las arrugas, rejuvenecimiento de la piel 
4. Tratamiento para las manchas y la piel opaca, reduce la hiperpigmentaci�n de la piel 
 
Caracter�sticas: 
* Succi�n m�s grande que la sonda de succi�n comedo tradicional 
* Cinco niveles, adecuado para diferentes pieles 
* Cabezal de succi�n diferente, funci�n diferente 
* Recargable, f�cil y pr�ctico 
 
El paquete incluye: 
1 Cabeza de diamante 
1 Cabeza de agujero grande 
1 Cabeza de agujero peque�o 
1 Cabeza de orificio ovalada 
1 Adaptador de corriente 
 
 
1 Manual del usuario 
 
Modo de uso de cabezales: 
�Cabezal de abertura circular peque�a : Es perfecto para usar en pieles sensibles o zonas peque�as del rostro. 
�Cabezal de abertura circular grande: Este ayuda a que el extractor succione m�s fuerte, al ser m�s grande la abertura permite un extracci�n profunda. 
�Cabezal punta diamante: Es perfecto para exfoliar. 
�Cabezal de abertura ovalada: Ideal para zonas de dif�cil acceso, como las aletas de la narihttp://local.holy.comm.co/wp-content/uploads/2018/11/extractor-pantalla.http://local.holy.comm.co/tienda/extractor-de-puntos-negros-digital/,"CUIDADO FACIAL, Extractores puntos negros",HOLY,60000COP,in stock,wc_post_id_39http://local.holy.comm.co/carrito-de-compras/?add-to-cart=39http://local.holy.comm.co/wp-content/uploads/2018/11/extractor.jpg,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,60000COP,new,published,,,491
wc_post_id_37329,ILUMINADOR BRONCEADOR SHIMMER POWDER,tonos: broncer,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-TONO-BRONCE-Holy-cosmetics.jpg,http://local.holy.com/tienda/iluminador-bronceador-shimmer-powder/?attribute_tonos=BRONCER,"ROSTRO, Iluminadores",DOLCE BELLA,15000COP,in stock,wc_post_id_37324,http://local.holy.com/carrito-de-compras/?add-to-cart=37324&variation_id=37329&attribute_tonos=BRONCER,"http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-DORADO-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-TONO-BRONCE-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-TONO-ROSE-GOLD-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-BRONCE-APLICADOR-Holy-cosmetics.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15000COP,new,published,,tonos:BRONCER/DORADO/ORO ROSA:BRONCER,491
wc_post_id_37330,ILUMINADOR BRONCEADOR SHIMMER POWDER,tonos: dorado,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-DORADO-Holy-cosmetics.jpg,http://local.holy.com/tienda/iluminador-bronceador-shimmer-powder/?attribute_tonos=DORADO,"ROSTRO, Iluminadores",DOLCE BELLA,15000COP,in stock,wc_post_id_37324,http://local.holy.com/carrito-de-compras/?add-to-cart=37324&variation_id=37330&attribute_tonos=DORADO,"http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-DORADO-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-TONO-BRONCE-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-TONO-ROSE-GOLD-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-BRONCE-APLICADOR-Holy-cosmetics.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15000COP,new,published,,tonos:BRONCER/DORADO/ORO ROSA:DORADO,491
wc_post_id_37331,ILUMINADOR BRONCEADOR SHIMMER POWDER,tonos: oro rosa,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-TONO-ROSE-GOLD-Holy-cosmetics.jpg,http://local.holy.com/tienda/iluminador-bronceador-shimmer-powder/?attribute_tonos=ORO+ROSA,"ROSTRO, Iluminadores",DOLCE BELLA,15000COP,in stock,wc_post_id_37324,http://local.holy.com/carrito-de-compras/?add-to-cart=37324&variation_id=37331&attribute_tonos=ORO+ROSA,"http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-DORADO-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-TONO-BRONCE-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-TONO-ROSE-GOLD-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2018/11/SHIMMER-DOLCE-BELLA-BRONCE-APLICADOR-Holy-cosmetics.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15000COP,new,published,,tonos:BRONCER/DORADO/ORO ROSA:ORO ROSA,491
wc_post_id_36262,PESTA�INA THE COLOSSAL VOLUM'EXPRESS,"�Pesta�as colosales al instante! La f�rmula con col�geno y el megacepillo les dan a tus pesta�as 9 veces m�s volumen al instante, sin grumos. Probada por oftalm�logos. Adecuada para quienes usan lentes de contacto. 
 
Precauciones y advertencias: 
-Si observa alguna reacci�n desfavorable suspenda su uso. 
-Mant�ngase fuera del alcance de los ni�os. 
-No aplicar sobre los ojos heridos, lastimados o con alg�n tipo de alergia. 
-Uso externo unicamente. 
 
Contenido: 9.2Ml",http://local.holy.com/wp-content/uploads/2018/10/Pestan?ina-maybelline-thew-colossal-9x-Holy-cosmetics.png,http://local.holy.com/tienda/pestanina-the-colossal-volumexpress/,"OJOS, Pesta�inas",MAYBELLINE,28000COP,in stock,wc_post_id_3626http://local.holy.comco/carrito-de-compras/?add-to-cart=36262http://local.holy.comco/wp-content/uploads/2018/10/Plantilla-1000-x-1000-Productos-Holy-cosmetics-600x600-1.jphttp://local.holy.comco/wp-content/uploads/2018/10/0c31f0c14b1bb92dd0a5bfcaf742e0be-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,28000COP,new,published,,,491
wc_post_id_35479,CORRECTOR PRO CONCEALER,tono: gc993,http://local.holy.com/wp-content/uploads/2018/08/Corrector-l.a-girl-993-Holy-cosmetics.jpg,http://local.holy.com/tienda/hd-corrector-pro-concealer/?attribute_tono=GC993,"ROSTRO, Correctores",L.A GIRL,15000COP,in stock,wc_post_id_35475,http://local.holy.com/carrito-de-compras/?add-to-cart=35475&variation_id=35479&attribute_tono=GC993,http://local.holy.com/wp-content/uploads/2018/08/Untitled-178.jpg,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15000COP,new,published,,tono:GC969/GC970/GC990/GC991/GC992/GC993/GC994/GC995/GC996:GC993,491
wc_post_id_35481,CORRECTOR PRO CONCEALER,tono: gc995,http://local.holy.com/wp-content/uploads/2018/08/Corrector-l.a-girl-995-Holy-cosmetics.jpg,http://local.holy.com/tienda/hd-corrector-pro-concealer/?attribute_tono=GC995,"ROSTRO, Correctores",L.A GIRL,15000COP,out of stock,wc_post_id_35475,http://local.holy.com/carrito-de-compras/?add-to-cart=35475&variation_id=35481&attribute_tono=GC995,http://local.holy.com/wp-content/uploads/2018/08/Untitled-178.jpg,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15000COP,new,published,,tono:GC969/GC970/GC990/GC991/GC992/GC993/GC994/GC995/GC996:GC995,491
wc_post_id_35476,CORRECTOR PRO CONCEALER,tono: gc990,http://local.holy.com/wp-content/uploads/2018/08/correcto-l.a-girl-tono-990-Holy-cosmetics.jpg,http://local.holy.com/tienda/hd-corrector-pro-concealer/?attribute_tono=GC990,"ROSTRO, Correctores",L.A GIRL,15000COP,out of stock,wc_post_id_35475,http://local.holy.com/carrito-de-compras/?add-to-cart=35475&variation_id=35476&attribute_tono=GC990,http://local.holy.com/wp-content/uploads/2018/08/Untitled-178.jpg,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15000COP,new,published,,tono:GC969/GC970/GC990/GC991/GC992/GC993/GC994/GC995/GC996:GC990,491
wc_post_id_35155,MASCARILLA PUNTOS NEGROS PILATEN,"Evita el excesivo gasto de esteticistas faciales, dermatologos y costosos tratamientos para el acne, esta mascarillo es la soluci�n econ�mica y sencilla para el tratamiento facial asi que animate. 
 
  �Precauciones y advertencias: 
-Si observa alguna reacci�n desfavorable suspenda su uso. 
-Mant�ngase fuera del alcance de los ni�os. 
-No aplicar sobre la piel herida, lastimada o con alg�n tipo de alergia. 
-Uso externo �nicamente. 
  Contenido 6g.",http://local.holy.com/wp-content/uploads/2018/05/mascarilla-pilaten-negra-Holy-cosmetics.jpg,http://local.holy.com/tienda/mascarilla-puntos-negros-pilaten/,"CUIDADO FACIAL, Mascarillas",PILATEN,2000COP,in stock,wc_post_id_35155,http://local.holy.com/carrito-de-compras/?add-to-cart=35155,http://local.holy.com/wp-content/uploads/2018/05/MASCARILLAS-PUNTOS-NEGRO.1.jpg,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2000COP,new,published,,,491
wc_post_id_892,MASCARILLA DE ALOE BEAUTY HOST,"�Precauciones y advertencias: 
-Si observa alguna reacci�n desfavorable suspenda su uso. 
-Mant�ngase fuera del alcance de los ni�os. 
-No aplicar sobre la piel herida, lastimada o con alg�n tipo de alergia. 
-Uso externo �nicamente. 
  Contenido 28ml.",http://local.holy.com/wp-content/uploads/2018/03/mascarilla-beauty-host-aloe-Holy-cosmetics.jpg,http://local.holy.com/tienda/mascarilla-aloe-beauty-host/,"CUIDADO FACIAL, Mascarillas",BEAUTY HOST,4000COP,in stock,wc_post_id_892,http://local.holy.com/carrito-de-compras/?add-to-cart=892,"http://local.holy.com/wp-content/uploads/2018/03/MASCARILLA-ALOE.2.jpg,http://local.holy.com/wp-content/uploads/2018/03/MASCARILLA-ALOE.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4000COP,new,published,,,491
wc_post_id_891,MASCARILLA CONTROL GRASA BEAUTY HOST,"�Precauciones y advertencias: 
-Si observa alguna reacci�n desfavorable suspenda su uso. 
-Mant�ngase fuera del alcance de los ni�os. 
-No aplicar sobre la piel herida, lastimada o con alg�n tipo de alergia. 
-Uso externo �nicamente. 
  Contenido 28ml.",http://local.holy.com/wp-content/uploads/2018/03/mascarilla-control-grasa-beauty-host-Holy-cosmetics.jpg,http://local.holy.com/tienda/mascarilla-control-grasa-beauty-host/,"CUIDADO FACIAL, Mascarillas",BEAUTY HOST,4000COP,in stock,wc_post_id_891,http://local.holy.com/carrito-de-compras/?add-to-cart=891,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4000COP,new,published,,,491
wc_post_id_890,MASCARILLA DE CARACOL BEAUTY HOST,"�Precauciones y advertencias: 
-Si observa alguna reacci�n desfavorable suspenda su uso. 
-Mant�ngase fuera del alcance de los ni�os. 
-No aplicar sobre la piel herida, lastimada o con alg�n tipo de alergia. 
-Uso externo �nicamente. 
  Contenido 28ml.",http://local.holy.com/wp-content/uploads/2018/03/mascarilla-beauty-host-caracol-Holy-cosmetics.jpg,http://local.holy.com/tienda/mascarilla-caracol-beauty-host/,"CUIDADO FACIAL, Mascarillas",BEAUTY HOST,4000COP,in stock,wc_post_id_890,http://local.holy.com/carrito-de-compras/?add-to-cart=890,http://local.holy.com/wp-content/uploads/2018/03/MASCARILLA-CARACOL.jpg,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4000COP,new,published,,,491
wc_post_id_889,MASCARILLA DE ORO BEAUTY HOST,"Esta m�scara est� enriquecida con lixury polvo de l�mina de oro que se funde en la piel, mejora su capacidad de reparaci�n, levanta, aligera las l�neas finas, suaviza gradualmente, reafirma, hidrata y repara la piel fl�cida. El producto purifica profundamente la piel, aclara la pigmentaci�n, mejora e ilumina el �spero y piel cetrina, dej�ndola clara y brillante. 
 
  �Precauciones y advertencias: 
-Si observa alguna reacci�n desfavorable suspenda su uso. 
-Mant�ngase fuera del alcance de los ni�os. 
-No aplicar sobre la piel herida, lastimada o con alg�n tipo de alergia. 
-Uso externo �nicamente. 
  Contenido 28ml.",http://local.holy.com/wp-content/uploads/2018/03/gold-mask.jpg,http://local.holy.com/tienda/mascarilla-oro-beauty-host/,"CUIDADO FACIAL, Mascarillas",BEAUTY HOST,4000COP,in stock,wc_post_id_889,http://local.holy.com/carrito-de-compras/?add-to-cart=889,http://local.holy.com/wp-content/uploads/2018/03/beauty-host-gols-mask-.jpg,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4000COP,new,published,,,491
